"","V1","bias_mean","V3","trend"
"ID: Couer d'Alene",-0.0930402454778098,-0.0378668968448672,0.0173064517880753,"0"
"ID: Kootenai",-0.216191113304496,-0.124413634121759,-0.0326361549390226,"-"
"ID: Little-Lower Salmon River",-0.00798499349374704,0.0522507469228293,0.112486487339406,"0"
"ID: LPO",-0.0471388263152629,0.00438053216741344,0.0558998906500898,"0"
"ID: North Fork Clearwater",-0.0612637285579185,0.00234856604948971,0.0659608606568979,"0"
"ID: Priest Lakes",-0.0711423002126825,-0.0149225142844834,0.0412972716437157,"0"
"ID: South Fork Salmon River",-0.0494188709769828,0.0388423344190326,0.127103539815048,"0"
"ID: Upper Salmon",-0.0394431729177451,0.0169959296258562,0.0734350321694575,"0"
"MT: Big Salmon Lake",0.0349528057582121,0.10419894772168,0.173445089685147,"+"
"MT: Bitterroot River",-0.0546123497671843,0.00674900822418157,0.0681103662155474,"0"
"MT: Blackfoot River",-0.0940349930795927,-0.0399743168289612,0.0140863594216703,"0"
"MT: Bowman",-0.0906705752728646,-0.0304217732951987,0.0298270286824672,"0"
"MT: Bull Lake",-0.033888744053177,0.0245583704496934,0.0830054849525638,"0"
"MT: CANADA",-0.131315864564077,-0.0655837962725049,0.000148272019067197,"0"
"MT: Cerulean/Quartz Mid Lakes",-0.0647194714916554,0.0308131118495066,0.126345695190669,"0"
"MT: Clearwater",-0.122914596799536,-0.0443264656217791,0.0342616655559782,"0"
"MT: Cyclone Lake",-0.107987273804198,-0.040397609205949,0.0271920553923001,"0"
"MT: Flathead Lake",-0.0637649702352662,-0.0131455877800639,0.0374737946751383,"0"
"MT: Harrison Lake",-0.199754791480954,-0.0819377125741394,0.0358793663326748,"0"
"MT: Holland Lake",-0.111494907947954,-0.0512297584728054,0.00903539100234314,"0"
"MT: Hungry Horse Reservoir",-0.0381340109895156,0.015970803262102,0.0700756175137195,"0"
"MT: Kootenai River",-0.0770906346271776,-0.0246380638968628,0.0278145068334519,"0"
"MT: Lake Koocanusa",-0.086726537227717,-0.0303354357672922,0.0260556656931327,"0"
"MT: Lake Pend Oreille",-0.0690912964337918,-0.0156586626378609,0.03777397115807,"0"
"MT: Lindbergh Lake",-0.132748239360651,-0.0573748830254691,0.0179984733097131,"0"
"MT: Logging",-0.226270824792008,-0.124333206862092,-0.0223955889321769,"-"
"MT: Lower Quartz Lake",-0.12530286405421,-0.0193438313320032,0.0866152013902039,"0"
"MT: Middle Clark Fork River",-0.0964197415417398,-0.0280773950960265,0.0402649513496869,"0"
"MT: Rock Creek",-0.0929105095760377,-0.038531274233476,0.0158479611090857,"0"
"MT: St. Mary River",-0.11900341920619,-0.0618089375938597,-0.00461445598152921,"-"
"MT: Swan Lake",-0.0636841113505084,-0.0123663615267228,0.0389513882970628,"0"
"MT: Upper Clark Fork River",-0.00964687896186053,0.0493590582194969,0.108364995400854,"0"
"MT: Upper Stillwater Lake",-0.0117668636790295,0.0497873731396556,0.111341609958341,"0"
"MT: Upper Whitefish Lake",-0.0225401469600393,0.0410645380603911,0.104669223080822,"0"
"MT: West Fork Bitterroot River",0.00482687968526233,0.0845518296598004,0.164276779634338,"+"
"MT: Whitefish Lake",-0.197578418559661,-0.116367148466327,-0.035155878372993,"-"
"OR: Hood River",-0.145249900996255,-0.0305780670100069,0.0840937669762412,"0"
"OR: Imnaha River",0.0100225742046867,0.0645195994487629,0.119016624692839,"+"
"OR: Lookingglass/Wenaha",-0.210764035350449,-0.116066192872502,-0.0213683503945547,"-"
"OR: Lower Deschutes River",0.0589434284412435,0.132271092076374,0.205598755711504,"+"
"OR: Odell Lake",-0.158700448634883,-0.0635463753939352,0.0316076978470131,"0"
"OR: Pine-Indian-Wildhorse Creeks",-0.0844086689598715,-0.0144795705326321,0.0554495278946073,"0"
"OR: Umatilla River",-0.323233740634636,-0.18087250393783,-0.0385112672410245,"-"
"OR: Upper Grande Ronde",-0.144042357514986,-0.0631414781946414,0.0177594011257034,"0"
"OR: Upper Willamette River",-0.079367866368992,-0.0184980939765672,0.0423716784158576,"0"
"OR: Walla Walla River",-0.0770753439004118,-0.0185057501595009,0.0400638435814101,"0"
"OR: Wallowa/Minam",-0.0491763596372048,0.0230806747485461,0.095337709134297,"0"
"WA: Asotin Creek",-0.0255141500879408,0.122507755490226,0.270529661068392,"0"
"WA: Chester Morse Lake",0.018114271827524,0.0883909103779243,0.158667548928325,"+"
"WA: Entiat River",-0.0417167875835869,0.0642537818865043,0.170224351356596,"0"
"WA: Lewis River",-0.0664180652454955,-0.00637809669469574,0.053661871856104,"0"
"WA: Lower Skagit River",-0.0128532540895101,0.0427743459128872,0.0984019459152844,"0"
"WA: Methow River",0.00319786608812894,0.0708677524377958,0.138537638787463,"+"
"WA: Puyallup River",-0.0482784077233553,0.00540340072203623,0.0590852091674278,"0"
"WA: Skokomish River",-0.0117107573806325,0.0576880468525362,0.127086851085705,"0"
"WA: Snohomish and Skykomish Rivers",-0.0764270722384275,0.00252758385464624,0.08148223994772,"0"
"WA: Stillaguamish River",-0.121019128979161,-0.0320044488710062,0.0570102312371491,"0"
"WA: Touchet River",-0.0810272146519533,-0.0209634999427551,0.0391002147664431,"0"
"WA: Tucannon River",-0.0619206219814345,5.6922591215383e-05,0.0620344671638653,"0"
"WA: Wenatchee River",-0.0671922742452367,-0.0131416799441618,0.0409089143569131,"0"
"WA: Yakima River",-0.0687936512955282,-0.0148859258508536,0.0390217995938209,"0"
