"","2.5%","50%","97.5%","trend"
"ID: Couer d'Alene",-0.006,0.039,0.084,"0"
"ID: Kootenai",-0.036,0.008,0.054,"0"
"ID: Little-Lower Salmon River",-0.022,0.081,0.182,"0"
"ID: LPO",-0.027,0.015,0.058,"0"
"ID: North Fork Clearwater",-0.111,-0.036,0.037,"0"
"ID: Priest Lakes",-0.081,-0.038,0.008,"0"
"ID: South Fork Salmon River",0.022,0.076,0.127,"+"
"ID: Upper Salmon",-0.063,-0.019,0.023,"0"
"OR: Hood River",0.074,0.131,0.182,"+"
"OR: Imnaha River",-0.02,0.036,0.096,"0"
"OR: Little Minam River",-0.026,0.027,0.077,"0"
"OR: Lookingglass/Wenaha",0.001,0.052,0.101,"+"
"OR: Lower Deschutes River",-0.057,-0.009,0.043,"0"
"OR: Odell Lake",-0.108,-0.047,0.011,"0"
"OR: Pine-Indian-Wildhorse Creeks",-0.02,0.027,0.073,"0"
"OR: Umatilla River",-0.273,-0.075,0.119,"0"
"OR: Upper Grande Ronde",-0.055,0.007,0.069,"0"
"OR: Upper Willamette River",-0.057,-0.001,0.055,"0"
"OR: Walla Walla River",-0.081,-0.015,0.046,"0"
"OR: Wallowa/Minam",-0.139,-0.078,-0.014,"-"
"WA: Asotin Creek",0.004,0.059,0.106,"+"
"WA: Chester Morse Lake",0.017,0.064,0.11,"+"
"WA: Entiat River",-0.052,-0.006,0.046,"0"
"WA: Lewis River",-0.01,0.058,0.128,"0"
"WA: Lookingglass/Wenaha",0.064,0.124,0.187,"+"
"WA: Lower Skagit River",-0.064,-0.018,0.03,"0"
"WA: Methow River",-0.052,-0.007,0.037,"0"
"WA: Puyallup River",-0.056,-0.015,0.027,"0"
"WA: Skokomish River",-0.01,0.036,0.087,"0"
"WA: Snohomish and Skykomish Rivers",-0.056,-0.008,0.036,"0"
"WA: Stillaguamish River",-0.035,0.033,0.1,"0"
"WA: Touchet River",-0.022,0.027,0.075,"0"
"WA: Tucannon River",-0.062,0.009,0.08,"0"
"WA: Wenatchee River",-0.049,-0.001,0.043,"0"
"WA: Yakima River",-0.02,0.023,0.068,"0"
